우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460880|정동3길|Jeongdong 3-gil|0|15|1|4215034028002010007048214|||4215034028||정동진리|강동면|0|201|01|7||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|2|1|4215034028002940007048282|||4215034028||정동진리|강동면|0|294|01|7||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|4|0|4215034028002960003048248|||4215034028||정동진리|강동면|0|296|01|3||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|10|0|4215034028002890001047952|||4215034028||정동진리|강동면|0|289|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|6|0|4215034028002890000048245|||4215034028||정동진리|강동면|0|289|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|14|0|4215034028002880000048240|||4215034028||정동진리|강동면|0|288|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|12|0|4215034028002890002048287|||4215034028||정동진리|강동면|0|289|01|2||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|24|0|4215034028002840001047869|||4215034028||정동진리|강동면|0|284|01|1||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|21|0|4215034028002850000048292|||4215034028||정동진리|강동면|0|285|01|0||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460879|정동2길|Jeongdong 2-gil|0|2|3|4215034028002940006048252|||4215034028||정동진리|강동면|0|294|01|6||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460878|정동1길|Jeongdong 1-gil|0|8|0|4215034028002990003048396|||4215034028||정동진리|강동면|0|299|01|3||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460881|정동4길|Jeongdong 4-gil|0|8|2|4215034028000380006048347|||4215034028||정동진리|강동면|0|38|01|8||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460881|정동4길|Jeongdong 4-gil|0|11|3|4215034028000110011048368|||4215034028||정동진리|강동면|0|11|01|11||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460881|정동4길|Jeongdong 4-gil|0|8|6|4215034028000380008048346|||4215034028||정동진리|강동면|0|38|01|9||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421504460881|정동4길|Jeongdong 4-gil|0|8|16|4215034028000400001048342|||4215034028||정동진리|강동면|0|40|01|2||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1039|0|4215034028002510004048306|||4215034028||정동진리|강동면|0|251|01|4||
25631|강원도|Gangwon-do|강릉시|Gangneung-si|강동면|Gangdong-myeon|421503220051|헌화로|Heonhwa-ro|0|1037|0|4215034028002520005048310|||4215034028||정동진리|강동면|0|252|01|5||
