우편번호|시도|시도영문|시군구|시군구영문|읍면|읍면영문|도로명코드|도로명|도로명영문|지하여부|건물번호본번|건물번호부번|건물관리번호|다량배달처명|시군구용건물명|법정동코드|법정동명|리명|행정동명|산여부|지번본번|읍면동일련번호|지번부번|구우편번호|우편번호일련번호
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811583|읍내로9길|Eumnae-ro 9-gil|0|6|0|4831034028100830000000001|||4831034028||남동리|거제면|0|83|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811583|읍내로9길|Eumnae-ro 9-gil|0|21|1|4831034028101480000009441|||4831034028||남동리|거제면|0|148|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811583|읍내로9길|Eumnae-ro 9-gil|0|5|3|4831034028100580000021785|||4831034028||남동리|거제면|0|58|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811579|읍내로5길|Eumnae-ro 5-gil|0|16|3|4831034028100210000009811|||4831034028||남동리|거제면|0|21|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811574|읍내로11길|Eumnae-ro 11-gil|0|6|0|4831034028101110000009141|||4831034028||남동리|거제면|0|111|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811582|읍내로7안길|Eumnae-ro 7 an-gil|0|12|2|4831034028100720000009197|||4831034028||남동리|거제면|0|72|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483103337068|읍내로|Eumnae-ro|0|53|0|4831034028100420000021977||거제체육관|4831034028||남동리|거제면|0|42|01|0||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|12|0|4831034028101550015021758||남동설비|4831034028||남동리|거제면|0|155|01|15||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811581|읍내로7길|Eumnae-ro 7-gil|0|23|0|4831034028100290209022092||거제면보건지소|4831034028||남동리|거제면|0|29|01|209||
53286|경상남도|Gyeongsangnam-do|거제시|Geoje-si|거제면|Geoje-myeon|483104811108|기성로2길|Giseong-ro 2-gil|0|11|1|4831034028101550010009155|||4831034028||남동리|거제면|0|155|01|10||
